Datetime,GroupCount,mean_Sentiment,median_Sentiment,max_Sentiment,min_Sentiment,var_Sentiment,Open,High,Low,Close,Volume
2022-10-12 03:33:00,8,0.0818269230769231,0,0.545,-0.0307692307692308,0.036906456043956,19014,19015,19009,19015,0.69062168
2022-10-12 03:34:00,16,0.1364736950097,0.0964285714285714,0.545,-0.165217391304348,0.0460014722964779,19008,19008,19008,19008,0.03865
2022-10-12 03:35:00,10,0.0091991341991342,0,0.168181818181818,-0.0761904761904762,0.00369376354765965,19022,19022,19019,19020,0.01043
2022-10-12 03:36:00,4,0.0383333333333333,0,0.153333333333333,0,0.00587777777777778,19019,19019,19019,19019,0.00248
2022-10-12 03:37:00,13,0.0630724106811063,0,0.471428571428572,-0.165217391304348,0.0247520922299413,19024,19027,19024,19025,0.08521
2022-10-12 03:38:00,8,0.02265625,0,0.18125,0,0.0041064453125,19020,19031,19020,19031,0.1254
2022-10-12 03:39:00,10,0.0800169308902755,0.0305137844611529,0.364,0,0.0159665943425251,19028,19028,19025,19027,0.0818255
2022-10-12 03:40:00,11,0.0172216820612543,0,0.27,-0.376470588235294,0.0234922423075387,19028,19028,19028,19028,0.016
2022-10-12 03:41:00,15,0.0337867564534231,0,0.283333333333333,-0.0272727272727273,0.0063144866055402,19035,19036,19035,19036,0.1256
2022-10-12 03:42:00,11,-0.0119834710743802,0,0,-0.131818181818182,0.00157963936889557,19045,19052,19045,19052,0.02469
2022-10-12 03:43:00,7,-0.0252717391304348,0,0.11875,-0.165217391304348,0.00899015930214241,19047,19048,19041,19041,0.26830396
2022-10-12 03:44:00,10,0.0246467391304348,0,0.18125,0,0.00344780590343415,19042,19045,19040,19045,0.02280966
2022-10-12 03:45:00,8,0.0142857142857143,0,0.114285714285714,0,0.00163265306122449,19043,19047,19043,19047,0.07297
2022-10-12 03:46:00,14,0.0342958264386836,0,0.27,-0.15,0.011933221621942,19041,19041,19039,19039,0.06022
2022-10-12 03:47:00,14,0.0277159377179047,0,0.218181818181818,-0.1,0.00575074879582608,19049,19049,19049,19049,0.00796
2022-10-12 03:48:00,13,0.0522252747252747,0,0.5875,-0.00857142857142857,0.0266477073521716,19052,19052,19051,19051,1.32801614
2022-10-12 03:49:00,6,-0.0499007936507936,0,0.0428571428571429,-0.233333333333333,0.0122126440854119,19048,19050,19048,19050,0.3254
2022-10-12 03:50:00,11,0.0488626524990161,0,0.426666666666667,0,0.0162521800906689,19050,19050,19050,19050,0
2022-10-12 03:51:00,8,0.026171875,0,0.158333333333333,-0.015625,0.00317070855034722,19050,19051,19048,19051,0.06261643
2022-10-12 03:52:00,14,0.00879940492943589,0,0.333333333333333,-0.283333333333333,0.0240079630233041,19054,19056,19053,19053,0.14441
2022-10-12 03:53:00,9,0.00232323232323232,0,0.0409090909090909,-0.02,0.000253122130394858,19047,19047,19043,19043,0.01245
2022-10-12 03:54:00,10,0.0647628458498024,0,0.495454545454545,-0.0478260869565217,0.0273133643532767,19044,19044,19044,19044,0.02558
2022-10-12 03:55:00,14,0.0154450086254598,0,0.153333333333333,-0.172727272727273,0.0055484119057453,19042,19043,19042,19042,0.00745
2022-10-12 03:56:00,7,-0.00536507936507936,0,0.068,-0.105555555555556,0.0025940811287478,19044,19044,19044,19044,0.02664
2022-10-12 03:57:00,14,0.00393005028098196,0,0.328571428571429,-0.165217391304348,0.0120169454988834,19049,19052,19049,19052,0.52936855
2022-10-12 03:58:00,15,0.0776931544547644,0,0.41578947368421,-0.147058823529412,0.0200742241064065,19052,19052,19052,19052,0
2022-10-12 03:59:00,12,0.105478801169591,0.0258333333333333,0.41578947368421,0,0.0240055882433523,19052,19059,19052,19059,0.14626
2022-10-12 04:00:00,53,0.0190123137659945,0,0.41578947368421,-0.168421052631579,0.00696440424024052,19061,19069,19061,19069,0.67793186
2022-10-12 04:01:00,12,0.0385403050108932,0,0.177777777777778,-0.1,0.00654300761038554,19080,19080,19076,19076,0.074
2022-10-12 04:02:00,13,0.0710171471041036,0,0.614285714285714,-0.127777777777778,0.0338808013327172,19053,19053,19051,19051,0.13719612
2022-10-12 04:03:00,15,0.0766574074074074,0,0.5,0,0.0236733478468548,19036,19044,19028,19044,1.25246643
2022-10-12 04:04:00,23,0.0928328671401002,0,0.533333333333333,-0.0838709677419355,0.019938983586153,19052,19063,19046,19063,0.2065373
2022-10-12 04:05:00,12,0.0499900793650794,0,0.1625,-0.0857142857142857,0.00679077112536934,19066,19066,19065,19065,0.05111
2022-10-12 04:06:00,9,0.0334309309309309,0,0.26,-0.0216216216216216,0.00773938752942131,19054,19057,19052,19052,0.02676225
2022-10-12 04:07:00,8,0.0889107488925803,0,0.51875,-0.0142857142857143,0.0332052558634014,19052,19052,19052,19052,0
2022-10-12 04:08:00,13,0.0296470466106094,0,0.256666666666667,-0.207692307692308,0.0132193190636158,19051,19051,19051,19051,0.00861
2022-10-12 04:09:00,16,-0.0209677167387765,0,0.0729166666666667,-0.165217391304348,0.00319712494433319,19049,19049,19042,19042,0.16894
2022-10-12 04:10:00,16,0.0709841159388857,0,0.413333333333333,-0.0444444444444444,0.0152065126766876,19032,19033,19028,19033,5.58731302
2022-10-12 04:11:00,11,0.0505339334144831,0,0.3,-0.105555555555556,0.0127182659157926,19043,19043,19033,19033,1.61088432
2022-10-12 04:12:00,13,0.034526525198939,0,0.155172413793103,0,0.00352851281289064,19031,19041,19031,19041,0.56047999
2022-10-12 04:13:00,12,0.118995849297573,0.0832142857142857,0.457142857142857,0,0.0252696957215882,19040,19042,19040,19042,0.56109
2022-10-12 04:14:00,15,0.013231117121178,0,0.158333333333333,-0.1,0.00484754131810936,19042,19049,19042,19049,0.00432
2022-10-12 04:15:00,15,0.0100436507936508,0,0.285416666666667,-0.195,0.0122462839348702,19067,19083,19066,19081,0.05185117
2022-10-12 04:16:00,21,0.0953512649232928,0,1.06666666666667,-0.142105263157895,0.0623073175424392,19085,19086,19085,19086,0.011
2022-10-12 04:17:00,18,0.0011015549218874,0,0.2375,-0.167567567567568,0.010116332581004,19091,19091,19089,19089,0.07547
2022-10-12 04:18:00,16,0.043828125,0,0.195,0,0.00621780598958333,19094,19094,19094,19094,0.89514447
2022-10-12 04:19:00,11,0.02495337995338,0,0.27,-0.133333333333333,0.0109318615145538,19087,19089,19080,19080,2.67061836
2022-10-12 04:20:00,14,0.0480979840275338,0,0.25625,-0.0944444444444444,0.00950474874952859,19080,19084,19079,19079,0.11002251
2022-10-12 04:21:00,12,0.0246456500488759,0,0.25,-0.0590909090909091,0.00583728389275405,19080,19080,19077,19077,0.02668
2022-10-12 04:22:00,11,-0.0148402733630006,0,0.0545454545454545,-0.161538461538462,0.00298113728194088,19081,19100,19081,19097,3.06326406
2022-10-12 04:23:00,8,0.080895390070922,0,0.433333333333333,-0.0361702127659574,0.0284619355702142,19099,19100,19096,19100,0.03635
2022-10-12 04:24:00,11,0.0628298960567563,0,0.389655172413793,-0.048,0.0186317139331497,19104,19108,19104,19108,0.01808564
2022-10-12 04:25:00,9,0.050952380952381,0,0.38,0,0.0159010204081633,19103,19107,19100,19104,0.14053243
2022-10-12 04:26:00,13,0.0574344764430971,0,0.4,-0.03125,0.0160607906245405,19111,19112,19111,19111,0.07213
2022-10-12 04:27:00,13,0.0273220155912464,0,0.26,-0.2625,0.0192438095101196,19113,19113,19112,19112,0.01172408
2022-10-12 04:28:00,12,0.0174752517494453,0,0.338888888888889,-0.238709677419355,0.0163780764431025,19112,19112,19112,19112,0
2022-10-12 04:29:00,17,0.0422922120281574,0,0.26,0,0.00536050471695974,19106,19106,19086,19091,0.77190977
2022-10-12 04:30:00,32,0.0433276919654208,0,0.427777777777778,-0.14375,0.0120428518034505,19088,19095,19088,19095,0.01783963
2022-10-12 04:31:00,20,0.102702991452991,0,0.633333333333333,0,0.0297037348226198,19085,19085,19085,19085,0.00192852
2022-10-12 04:32:00,16,0.0795236187423688,0,0.427777777777778,-0.05625,0.0240473096157682,19093,19093,19093,19093,0.28807067
2022-10-12 04:33:00,10,0.0578865697310819,0.0451219512195122,0.3,-0.225,0.0284244558612786,19097,19104,19096,19098,3.84648087
2022-10-12 04:34:00,7,0.0611575091575092,0,0.330769230769231,-0.0666666666666667,0.0190945069972762,19094,19105,19094,19105,0.03358645
2022-10-12 04:35:00,9,0.0272222222222222,0,0.38,-0.105,0.0204569444444444,19104,19104,19100,19101,0.03522741
2022-10-12 04:36:00,13,0.0331094094442511,0,0.338461538461538,-0.0147058823529412,0.009324935404383,19089,19089,19089,19089,2.46034305
2022-10-12 04:37:00,13,0.0119000657462196,0,0.177777777777778,-0.0230769230769231,0.00252471102569722,19089,19099,19089,19097,5.64549319
2022-10-12 04:38:00,13,0.0364102564102564,0,0.38,-0.135714285714286,0.0151070905285191,19086,19096,19086,19096,2.68586
2022-10-12 04:39:00,10,0.0105882352941176,0,0.105882352941176,0,0.00112110726643599,19098,19102,19094,19094,0.03158981
2022-10-12 04:40:00,12,-0.000694444444444445,0,0.1,-0.147619047619048,0.00302990577544149,19090,19090,19077,19077,0.30681405
2022-10-12 04:41:00,10,0.0659722222222222,0,0.34,0,0.0149875385802469,19064,19075,19062,19075,0.16786972
2022-10-12 04:42:00,12,0.0413425925925926,0,0.34,-0.15,0.017843179479985,19080,19085,19080,19085,2.70754
2022-10-12 04:43:00,10,0.0852268907563025,0,0.34,-0.257142857142857,0.0368259583048906,19095,19099,19095,19099,0.29047316
2022-10-12 04:44:00,9,0.0471794871794872,0,0.34,0,0.0128408284023669,19091,19094,19091,19092,0.04138394
2022-10-12 04:45:00,11,-0.0261466275659824,0,0.248387096774194,-0.52,0.0324832042380097,19095,19096,19090,19090,0.05627
2022-10-12 04:46:00,9,-0.0350925925925926,0,0,-0.27,0.00798966049382716,19084,19088,19084,19088,0.00361965
2022-10-12 04:47:00,13,-0.0137880792563067,0,0.085,-0.165217391304348,0.00405760631446698,19099,19113,19099,19113,7.89645067
2022-10-12 04:48:00,16,0.033292491735805,0,0.228571428571429,-0.3,0.0134121974582767,19113,19123,19113,19123,1.2540309
2022-10-12 04:49:00,10,0.104290480708412,0.0311827956989247,0.27,0,0.0150843153391347,19125,19125,19115,19115,0.01379
2022-10-12 04:50:00,11,0.0422924901185771,0,0.28,0,0.00773781062038151,19118,19118,19110,19110,0.01626767
2022-10-12 04:51:00,14,0.0160531705174562,0,0.285185185185185,-0.1625,0.00873987843662716,19110,19110,19092,19092,0.01361942
2022-10-12 04:52:00,10,0.036504329004329,0,0.228571428571429,-0.0909090909090909,0.00828889818094364,19106,19106,19096,19100,0.03040387
2022-10-12 04:53:00,16,-0.00540064102564103,0,0.141666666666667,-0.156818181818182,0.00582113499845143,19101,19103,19100,19100,0.18438
2022-10-12 04:54:00,16,0.0437060011748746,0,0.2,0,0.00460033522050117,19101,19103,19096,19096,0.28802408
2022-10-12 04:55:00,6,0.0267316017316017,0,0.0818181818181818,0,0.00171604261539327,19097,19097,19087,19089,1.06987313
2022-10-12 04:56:00,8,0.0283928571428571,0,0.153333333333333,0,0.00287553854875283,19089,19091,19089,19091,0.01958
2022-10-12 04:57:00,6,0.0222617354196302,0,0.275675675675676,-0.142105263157895,0.0186434949586106,19082,19089,19082,19084,0.01761782
2022-10-12 04:58:00,11,0.053704991087344,0,0.233333333333333,-0.0125,0.00701428413022963,19089,19096,19089,19089,0.14969
2022-10-12 04:59:00,10,0.0780373509469254,0.0133333333333333,0.475,-0.146153846153846,0.0322421567214794,19090,19093,19090,19091,0.01791
2022-10-12 05:00:00,37,0.0351014551449334,0,0.38,-0.143478260869565,0.0103695815541406,19094,19098,19094,19096,0.06264189
2022-10-12 05:01:00,19,0.00829048129502962,0,0.128571428571429,-0.165217391304348,0.0035837486679467,19083,19086,19080,19080,0.29844
2022-10-12 05:02:00,13,0.0583473044049967,0,0.4,-0.107692307692308,0.0181198432855268,19080,19080,19080,19080,0
2022-10-12 05:03:00,19,-0.00128036437246964,0,0.41875,-0.3,0.0161289705093602,19082,19082,19078,19078,0.00442
2022-10-12 05:04:00,12,0.0719487295825771,0,0.36,-0.0736842105263158,0.0165069429079631,19074,19080,19074,19077,0.86824835
2022-10-12 05:05:00,15,-0.00176638176638177,0,0.0461538461538461,-0.111538461538462,0.00114546785914307,19076,19077,19072,19072,0.00853
2022-10-12 05:06:00,12,-0.0058641975308642,0,0.366666666666667,-0.625,0.0500549216444278,19072,19075,19072,19075,0.02245
2022-10-12 05:07:00,13,0.0913372405769544,0,0.6,-0.0627906976744186,0.0431373840680605,19077,19077,19068,19070,0.03353
2022-10-12 05:08:00,9,0.0274074074074074,0,0.213333333333333,0,0.00498271604938272,19072,19073,19072,19073,0.08448
2022-10-12 05:09:00,19,0.0204619197064019,0,0.280645161290323,-0.134090909090909,0.00865047613285643,19072,19072,19070,19070,0.07888
2022-10-12 05:10:00,12,0.00505952380952381,0,0.0392857142857143,0,0.000154124149659864,19067,19067,19067,19067,0.011
2022-10-12 05:11:00,8,0.0631048387096774,0,0.275,0,0.0104810372379961,19072,19072,19070,19071,0.0653
2022-10-12 05:12:00,20,0.0658804163977439,0,0.433333333333333,-0.0545454545454545,0.0175079967468034,19072,19072,19070,19070,0.01613
2022-10-12 05:13:00,17,-0.00527318218429043,0,0.1625,-0.128571428571429,0.00461438712199827,19074,19076,19073,19073,0.02027
2022-10-12 05:14:00,13,0.10974218001678,0.0833333333333333,0.45,0,0.0195680637995055,19074,19074,19070,19070,0.03296
2022-10-12 05:15:00,20,0.022987012987013,0,0.2,0,0.00335001020852012,19071,19075,19071,19071,0.024814
2022-10-12 05:16:00,16,0.00373400950292397,0,0.11875,-0.0611111111111111,0.00139905989035622,19072,19075,19072,19073,0.02382
2022-10-12 05:17:00,8,0.0788743077648168,0,0.691666666666667,-0.21304347826087,0.0855394279194973,19076,19076,19073,19074,0.06887
2022-10-12 05:18:00,17,0.0884017510747615,0,1.06666666666667,-0.325,0.105606561677201,19074,19074,19065,19065,0.14771
2022-10-12 05:19:00,23,0.0756928914956409,0,0.691666666666667,-0.141176470588235,0.0310996702367355,19069,19070,19066,19066,2.17605277
2022-10-12 05:20:00,19,0.0827962115433511,0,0.691666666666667,-0.0533333333333334,0.0334082898402987,19070,19076,19070,19076,0.0176029
2022-10-12 05:21:00,15,0.0806455026455026,0,0.38,0,0.0203144889560763,19082,19082,19078,19081,0.03594185
2022-10-12 05:22:00,16,0.0374576306798636,0,0.2625,0,0.00498762033251093,19078,19078,19077,19077,0.02339326
2022-10-12 05:23:00,14,0.0394132653061224,0,0.2625,-0.0916666666666667,0.0097414191180135,19077,19077,19068,19068,0.03148001
2022-10-12 05:24:00,11,-0.00934986225895317,0,0.113333333333333,-0.148,0.00384355856081476,19072,19072,19065,19065,0.00353
2022-10-12 05:25:00,20,0.0352549510367588,0,0.210526315789474,0,0.00433367950037061,19066,19074,19066,19072,0.0271136
2022-10-12 05:26:00,13,0.0424666127418117,0,0.185714285714286,-0.05,0.00517608155155142,19074,19074,19072,19072,0.02293704
2022-10-12 05:27:00,13,0.061580971659919,0,0.4375,-0.0333333333333333,0.0157489502430728,19071,19071,19067,19069,0.02662
2022-10-12 05:28:00,19,0.0565211104684789,0,0.3,-0.133333333333333,0.0154638674756614,19063,19063,19048,19049,0.18625373
2022-10-12 05:29:00,15,0.0222633896318107,0,0.121052631578947,-0.0403846153846154,0.00219614841789578,19049,19053,19049,19052,0.08616
2022-10-12 05:30:00,26,0.0300638969358702,0,0.29,-0.165217391304348,0.0073450422524051,19049,19049,19042,19043,0.16223
2022-10-12 05:31:00,21,0.0399787794019912,0,0.38695652173913,-0.307692307692308,0.017427332178034,19048,19050,19048,19048,0.11053
2022-10-12 05:32:00,14,0.064732707768422,0,0.404545454545454,-0.333333333333333,0.0356193863329973,19053,19053,19052,19053,0.02838012
2022-10-12 05:33:00,20,0.126769117456617,0.0439814814814815,0.48,-0.0944444444444444,0.0333473658902897,19051,19053,19051,19053,0.01115
2022-10-12 05:34:00,15,0.101668919142323,0.0659574468085106,0.404545454545454,0,0.0188861612634022,19058,19059,19049,19049,0.74542529
2022-10-12 05:35:00,12,0.0547997835497835,0.0275,0.366666666666667,-0.263636363636364,0.0213355763849492,19050,19050,19044,19045,0.3471
2022-10-12 05:36:00,14,0.0801530612244898,0,0.45,0,0.020102735105031,19053,19055,19053,19055,0.02314
2022-10-12 05:37:00,13,0.00162393162393162,0,0.177777777777778,-0.26,0.00874662867996202,19051,19051,19040,19041,0.04349876
2022-10-12 05:38:00,14,-0.014975845410628,0,0.193333333333333,-0.566666666666667,0.0327275505935871,19038,19038,19038,19038,0.011
2022-10-12 05:39:00,22,0.0265788567493113,0,0.65,-0.275,0.0271973016674269,19044,19044,19035,19035,0.032
2022-10-12 05:40:00,18,0.0694312607162084,0.0465659340659341,0.3375,-0.2,0.0157556033021743,19039,19039,19037,19037,0.0202
2022-10-12 05:41:00,16,0.139241041433371,0.0333333333333333,0.82,0,0.056700223464842,19041,19041,19040,19040,0.01361
2022-10-12 05:42:00,13,0.0784196033851206,0,0.62,-0.0771428571428572,0.0378894153077921,19038,19038,19033,19033,0.03075054
2022-10-12 05:43:00,6,0.00675925925925926,0,0.035,0,0.000196347736625514,19034,19034,19034,19034,0.26698
2022-10-12 05:44:00,17,0.0390196177398446,0,0.366666666666667,-0.214893617021277,0.0308614014458188,19040,19042,19040,19042,0.00285
2022-10-12 05:45:00,12,0.0156432748538012,0,0.121052631578947,0,0.00146923995261945,19041,19045,19041,19043,0.20440305
2022-10-12 05:46:00,17,0.0169851433396325,0,0.142857142857143,-0.109090909090909,0.00355996629252534,19037,19044,19037,19042,0.01336
2022-10-12 05:47:00,16,0.108414879109539,0,0.475,0,0.0275185490321905,19053,19053,19053,19053,0.01284
2022-10-12 05:48:00,10,0.0362222222222222,0,0.153333333333333,0,0.00277316872427983,19049,19055,19045,19045,0.11999144
2022-10-12 05:49:00,16,0.0518161083877996,0,0.464705882352941,0,0.0172616197314453,19045,19057,19045,19057,0.26809958
2022-10-12 05:50:00,11,0.0327894327894328,0,0.238461538461538,-0.0527777777777778,0.00784477832234242,19065,19070,19065,19070,0.15981
2022-10-12 05:51:00,12,0.0246581196581197,0,0.169230769230769,0,0.00267156575618114,19070,19070,19070,19070,0
2022-10-12 05:52:00,12,0.0383553860140547,0.00857142857142857,0.175,-0.01,0.00391936487883734,19066,19066,19059,19059,5.12486987
2022-10-12 05:53:00,13,0.057592626671574,0,0.2,0,0.00574068906175901,19054,19054,19051,19051,0.395
2022-10-12 05:54:00,18,0.0480969302789478,0,0.511111111111111,-0.06875,0.016828835062012,19050,19051,19050,19050,0.00811
2022-10-12 05:55:00,14,0.0168268886501969,0,0.26,-0.275,0.0178154617114062,19048,19050,19048,19050,0.019
2022-10-12 05:56:00,13,0.116209710022419,0,0.473913043478261,0,0.028315077696424,19056,19056,19056,19056,0.00982
2022-10-12 05:57:00,10,0.0137699275362319,0,0.40625,-0.17,0.024864909365592,19056,19060,19056,19059,0.41641436
2022-10-12 05:58:00,11,0.0860581882656351,0,0.27,0,0.0117427251878792,19055,19056,19055,19056,0.58572742
2022-10-12 05:59:00,22,0.0314371909381791,0,0.291304347826087,-0.1625,0.00890803210185805,19056,19063,19056,19063,1.31565538
2022-10-12 06:00:00,45,0.0162189119550439,0,0.242857142857143,-0.143478260869565,0.00411015524286534,19062,19063,19062,19063,0.78496395
2022-10-12 06:01:00,17,0.0211105618718075,0,0.16,-0.105882352941176,0.00388784032644199,19062,19062,19058,19059,0.24297605
2022-10-12 06:02:00,19,0.0103402912876597,0,0.2,-0.157142857142857,0.00676013990337304,19064,19064,19062,19062,0.0199
2022-10-12 06:03:00,16,0.00846354166666667,0,0.06875,0,0.000534993489583334,19067,19074,19067,19073,0.33343199
2022-10-12 06:04:00,9,0.0151851851851852,0,0.11,-0.04,0.00200864197530864,19070,19070,19070,19070,1.03698708
2022-10-12 06:05:00,16,-0.0101215277777778,0,0.0666666666666667,-0.0875,0.00137307581018519,19068,19068,19067,19068,0.03657
2022-10-12 06:06:00,13,0.0200414637485576,0,0.211111111111111,-0.00526315789473685,0.00359611898247314,19065,19065,19062,19062,0.02494
2022-10-12 06:07:00,17,0.00393154690056597,0,0.153333333333333,-0.129411764705882,0.00331119016217195,19061,19061,19053,19053,0.0787
